5.000000000000000000e-01 0.000000000000000000e+00 -1.210713104201723359e-02
1.500000000000000000e+00 2.089595946922711445e+00 -1.731991828705816694e-01
2.500000000000000000e+00 2.679426201014376563e+00 -2.443425831093173073e-01
3.500000000000000000e+00 2.909293202368000930e+00 -4.895570090836900423e-01
4.500000000000000000e+00 3.895226459155867627e+00 -4.601566481936612552e-01
5.500000000000000000e+00 4.307980316620765748e+00 -4.378788064035340488e-01
6.500000000000000000e+00 8.205794649239889438e+00 nan
7.500000000000000000e+00 8.205794649239889438e+00 nan
8.500000000000000000e+00 8.205794649239889438e+00 nan
9.500000000000000000e+00 8.205794649239889438e+00 nan
1.050000000000000000e+01 8.205794649239889438e+00 nan
1.150000000000000000e+01 8.205794649239889438e+00 nan
1.250000000000000000e+01 8.205794649239889438e+00 nan
1.350000000000000000e+01 8.205794649239889438e+00 nan
1.450000000000000000e+01 8.205794649239889438e+00 nan
1.550000000000000000e+01 8.205794649239889438e+00 nan
1.650000000000000000e+01 8.205794649239889438e+00 nan
1.750000000000000000e+01 8.205794649239889438e+00 nan
1.850000000000000000e+01 8.205794649239889438e+00 nan
1.950000000000000000e+01 8.205794649239889438e+00 nan
2.050000000000000000e+01 8.205794649239889438e+00 nan
2.150000000000000000e+01 8.205794649239889438e+00 nan
2.250000000000000000e+01 8.205794649239889438e+00 nan
2.350000000000000000e+01 8.205794649239889438e+00 nan
2.450000000000000000e+01 8.205794649239889438e+00 nan
