5.000000000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00
1.500000000000000000e+00 8.235426439702203893e+00 nan
2.500000000000000000e+00 8.235426439702203893e+00 nan
3.500000000000000000e+00 8.235426439702203893e+00 nan
4.500000000000000000e+00 8.235426439702203893e+00 nan
5.500000000000000000e+00 8.235426439702203893e+00 nan
6.500000000000000000e+00 8.235426439702203893e+00 nan
7.500000000000000000e+00 8.235426439702203893e+00 nan
8.500000000000000000e+00 8.235426439702203893e+00 nan
9.500000000000000000e+00 8.235426439702203893e+00 nan
1.050000000000000000e+01 8.235426439702203893e+00 nan
1.150000000000000000e+01 8.235426439702203893e+00 nan
1.250000000000000000e+01 8.235426439702203893e+00 nan
1.350000000000000000e+01 8.235426439702203893e+00 nan
1.450000000000000000e+01 8.235426439702203893e+00 nan
1.550000000000000000e+01 8.235426439702203893e+00 nan
1.650000000000000000e+01 8.235426439702203893e+00 nan
1.750000000000000000e+01 8.235426439702203893e+00 nan
1.850000000000000000e+01 8.235426439702203893e+00 nan
1.950000000000000000e+01 8.235426439702203893e+00 nan
2.050000000000000000e+01 8.235426439702203893e+00 nan
2.150000000000000000e+01 8.235426439702203893e+00 nan
2.250000000000000000e+01 8.235426439702203893e+00 nan
2.350000000000000000e+01 8.235426439702203893e+00 nan
2.450000000000000000e+01 8.235426439702203893e+00 nan
